id_person,season,classifica,category,league_name,team_name,team_id
256356,2016,Rk,MiLB,Gulf Coast,Orioles,2016_GulfCoast_Orioles
256356,2016,A-,MiLB,New York-Pennsylvania,Aberdeen,2016_NewYork-Pennsylvania_Aberdeen
256357,2016,FRk,MiLB,Dominican Summer,Orioles 1,2016_DominicanSummer_Orioles1
256358,2016,Rk,MiLB,Arizona,Padres,2016_Arizona_Padres
256358,2016,A-,MiLB,Northwest,Tri-City,2016_Northwest_Tri-City
256359,2016,Rk,MiLB,Arizona,Padres,2016_Arizona_Padres
256360,2016,Rk,MiLB,Arizona,Padres,2016_Arizona_Padres
256360,2016,A-,MiLB,Northwest,Tri-City,2016_Northwest_Tri-City
256361,2016,A-,MiLB,Northwest,Tri-City,2016_Northwest_Tri-City
256362,2016,Rk,MiLB,Arizona,Padres,2016_Arizona_Padres
256362,2016,A+,MiLB,California,Lake Elsinore,2016_California_LakeElsinore
256362,2016,A-,MiLB,Northwest,Tri-City,2016_Northwest_Tri-City
256364,2016,Rk,MiLB,Gulf Coast,Phillies,2016_GulfCoast_Phillies
256368,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
256371,2016,FRk,MiLB,Dominican Summer,Rangers 2,2016_DominicanSummer_Rangers2
256373,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
256374,2016,Rk,MiLB,Arizona,Rangers,2016_Arizona_Rangers
256377,2016,FRk,MiLB,Dominican Summer,Orioles 2,2016_DominicanSummer_Orioles2
256378,2016,Rk,MiLB,Gulf Coast,Rays,2016_GulfCoast_Rays
256379,2016,Rk,MiLB,Gulf Coast,Rays,2016_GulfCoast_Rays
256380,2016,Rk,MiLB,Gulf Coast,Rays,2016_GulfCoast_Rays
256381,2016,Rk,MiLB,Appalachian,Princeton,2016_Appalachian_Princeton
256382,2016,Rk,MiLB,Appalachian,Princeton,2016_Appalachian_Princeton
256383,2016,A-,MiLB,New York-Pennsylvania,Lowell,2016_NewYork-Pennsylvania_Lowell
256387,2016,A+,MiLB,Carolina,Salem,2016_Carolina_Salem
256389,2016,A,MiLB,South Atlantic,Greenville,2016_SouthAtlantic_Greenville
256389,2016,A-,MiLB,New York-Pennsylvania,Lowell,2016_NewYork-Pennsylvania_Lowell
256390,2016,Rk,MiLB,Gulf Coast,Red Sox,2016_GulfCoast_RedSox
256391,2016,Rk,MiLB,Arizona,Reds,2016_Arizona_Reds
256392,2016,FRk,MiLB,Dominican Summer,Reds,2016_DominicanSummer_Reds
256394,2016,FRk,MiLB,Dominican Summer,Orioles 1,2016_DominicanSummer_Orioles1
256395,2016,FRk,MiLB,Dominican Summer,Reds,2016_DominicanSummer_Reds
256396,2016,Rk,MiLB,Arizona,Reds,2016_Arizona_Reds
256397,2016,FRk,MiLB,Dominican Summer,Rojos,2016_DominicanSummer_Rojos
256398,2016,FRk,MiLB,Dominican Summer,Reds,2016_DominicanSummer_Reds
256399,2016,Rk,MiLB,Pioneer,Grand Junction,2016_Pioneer_GrandJunction
256400,2016,Rk,MiLB,Pioneer,Grand Junction,2016_Pioneer_GrandJunction
256401,2016,FRk,MiLB,Dominican Summer,Rockies,2016_DominicanSummer_Rockies
256402,2016,Rk,MiLB,Arizona,Reds,2016_Arizona_Reds
256403,2016,Rk,MiLB,Arizona,Reds,2016_Arizona_Reds
256403,2016,A+,MiLB,Florida State,Daytona,2016_FloridaState_Daytona
256403,2016,A,MiLB,Midwest,Dayton,2016_Midwest_Dayton
256404,2016,A,MiLB,Midwest,Dayton,2016_Midwest_Dayton
256405,2016,Rk,MiLB,Arizona,Reds,2016_Arizona_Reds
256406,2016,A,MiLB,South Atlantic,Lexington,2016_SouthAtlantic_Lexington
256407,2016,Rk,MiLB,Arizona,Royals,2016_Arizona_Royals
256408,2016,FRk,MiLB,Dominican Summer,Royals,2016_DominicanSummer_Royals
256409,2016,Rk,MiLB,Arizona,Royals,2016_Arizona_Royals
256410,2016,Rk,MiLB,Pioneer,Idaho Falls,2016_Pioneer_IdahoFalls
256412,2016,Rk,MiLB,Gulf Coast,Tigers West,2016_GulfCoast_TigersWest
256413,2016,Rk,MiLB,Gulf Coast,Tigers West,2016_GulfCoast_TigersWest
256415,2016,FRk,MiLB,Dominican Summer,Twins,2016_DominicanSummer_Twins
256417,2016,FRk,MiLB,Dominican Summer,Twins,2016_DominicanSummer_Twins
256418,2016,Rk,MiLB,Appalachian,Elizabethton,2016_Appalachian_Elizabethton
256420,2016,Rk,MiLB,Appalachian,Elizabethton,2016_Appalachian_Elizabethton
256421,2016,Rk,MiLB,Gulf Coast,Twins,2016_GulfCoast_Twins
256422,2016,FRk,MiLB,Dominican Summer,White Sox,2016_DominicanSummer_WhiteSox
256423,2016,FRk,MiLB,Dominican Summer,White Sox,2016_DominicanSummer_WhiteSox
256424,2016,FRk,MiLB,Dominican Summer,White Sox,2016_DominicanSummer_WhiteSox
256425,2016,Rk,MiLB,Arizona,White Sox,2016_Arizona_WhiteSox
256426,2016,FRk,MiLB,Dominican Summer,White Sox,2016_DominicanSummer_WhiteSox
256427,2016,Rk,MiLB,Arizona,White Sox,2016_Arizona_WhiteSox
256428,2016,FRk,MiLB,Dominican Summer,White Sox,2016_DominicanSummer_WhiteSox
256429,2016,FRk,MiLB,Dominican Summer,Yankees 1,2016_DominicanSummer_Yankees1
256430,2016,A+,MiLB,Florida State,Tampa,2016_FloridaState_Tampa
256430,2016,A-,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland
256432,2016,Rk,MiLB,Appalachian,Pulaski,2016_Appalachian_Pulaski
256432,2016,A-,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland
256433,2016,Rk,MiLB,Gulf Coast,Yankees East,2016_GulfCoast_YankeesEast
256433,2016,A-,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland
256434,2016,Rk,MiLB,Appalachian,Pulaski,2016_Appalachian_Pulaski
256435,2016,A+,MiLB,Florida State,Tampa,2016_FloridaState_Tampa
256435,2016,A,MiLB,South Atlantic,Charleston,2016_SouthAtlantic_Charleston
256436,2016,A,MiLB,South Atlantic,Charleston,2016_SouthAtlantic_Charleston
256436,2016,A-,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland
256437,2016,Rk,MiLB,Gulf Coast,Yankees East,2016_GulfCoast_YankeesEast
256439,2016,A,MiLB,South Atlantic,Charleston,2016_SouthAtlantic_Charleston
256439,2016,A-,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland
256440,2016,FRk,MiLB,Dominican Summer,Yankees 2,2016_DominicanSummer_Yankees2
256441,2016,Rk,MiLB,Gulf Coast,Yankees East,2016_GulfCoast_YankeesEast
256441,2016,A-,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland
256449,2016,A,MiLB,South Atlantic,Columbia,2016_SouthAtlantic_Columbia
256472,2016,A+,MiLB,California,Visalia,2016_California_Visalia
256472,2016,A,MiLB,Midwest,Kane County,2016_Midwest_KaneCounty
256477,2016,A-,MiLB,Northwest,Hillsboro,2016_Northwest_Hillsboro
256515,2016,A+,MiLB,Florida State,Dunedin,2016_FloridaState_Dunedin
256515,2016,A,MiLB,Midwest,Lansing,2016_Midwest_Lansing
256515,2016,A-,MiLB,Northwest,Vancouver,2016_Northwest_Vancouver
256541,2016,Rk,MiLB,Gulf Coast,Twins,2016_GulfCoast_Twins
256541,2016,A+,MiLB,Florida State,Fort Myers,2016_FloridaState_FortMyers
256541,2016,A,MiLB,Midwest,Cedar Rapids,2016_Midwest_CedarRapids
256542,2016,A-,MiLB,New York-Pennsylvania,Williamsport,2016_NewYork-Pennsylvania_Williamsport
256553,2016,A-,MiLB,New York-Pennsylvania,West Virginia,2016_NewYork-Pennsylvania_WestVirginia
256570,2016,A-,MiLB,New York-Pennsylvania,Aberdeen,2016_NewYork-Pennsylvania_Aberdeen
256592,2016,A-,MiLB,New York-Pennsylvania,Vermont,2016_NewYork-Pennsylvania_Vermont
256608,2016,Rk,MiLB,Appalachian,Greeneville,2016_Appalachian_Greeneville
256608,2016,A,MiLB,Midwest,Quad Cities,2016_Midwest_QuadCities
256608,2016,A-,MiLB,New York-Pennsylvania,Tri-City,2016_NewYork-Pennsylvania_Tri-City
256617,2016,Rk,MiLB,Pioneer,Helena,2016_Pioneer_Helena
256619,2016,Rk,MiLB,Gulf Coast,Cardinals,2016_GulfCoast_Cardinals
256620,2016,Rk,MiLB,Gulf Coast,Cardinals,2016_GulfCoast_Cardinals
256621,2016,FRk,MiLB,Dominican Summer,Cubs 1,2016_DominicanSummer_Cubs1
256622,2016,FRk,MiLB,Dominican Summer,Cubs 2,2016_DominicanSummer_Cubs2
256623,2016,FRk,MiLB,Dominican Summer,Orioles 2,2016_DominicanSummer_Orioles2
256625,2016,Rk,MiLB,Pioneer,Missoula,2016_Pioneer_Missoula
256626,2016,FRk,MiLB,Dominican Summer,Diamondbacks 1,2016_DominicanSummer_Diamondbacks1
256627,2016,Rk,MiLB,Pioneer,Ogden,2016_Pioneer_Ogden
256629,2016,FRk,MiLB,Dominican Summer,Giants,2016_DominicanSummer_Giants
256631,2016,FRk,MiLB,Dominican Summer,Indians,2016_DominicanSummer_Indians
256632,2016,Rk,MiLB,Arizona,Indians,2016_Arizona_Indians
256633,2016,Rk,MiLB,Arizona,Mariners,2016_Arizona_Mariners
256634,2016,FRk,MiLB,Dominican Summer,Mariners,2016_DominicanSummer_Mariners
256636,2016,Rk,MiLB,Gulf Coast,Marlins,2016_GulfCoast_Marlins
256637,2016,A+,MiLB,Florida State,Jupiter,2016_FloridaState_Jupiter
256637,2016,A,MiLB,South Atlantic,Greensboro,2016_SouthAtlantic_Greensboro
256638,2016,Rk,MiLB,Gulf Coast,Marlins,2016_GulfCoast_Marlins
256639,2016,FRk,MiLB,Dominican Summer,Mets 1,2016_DominicanSummer_Mets1
256641,2016,FRk,MiLB,Dominican Summer,Mets 2,2016_DominicanSummer_Mets2
256642,2016,FRk,MiLB,Dominican Summer,Nationals,2016_DominicanSummer_Nationals
256644,2016,FRk,MiLB,Dominican Summer,Nationals,2016_DominicanSummer_Nationals
256646,2016,Rk,MiLB,Gulf Coast,Orioles,2016_GulfCoast_Orioles
256646,2016,A-,MiLB,New York-Pennsylvania,Aberdeen,2016_NewYork-Pennsylvania_Aberdeen
256647,2016,FRk,MiLB,Dominican Summer,Orioles 2,2016_DominicanSummer_Orioles2
256648,2016,FRk,MiLB,Dominican Summer,Orioles 2,2016_DominicanSummer_Orioles2
256649,2016,FRk,MiLB,Dominican Summer,Orioles 1,2016_DominicanSummer_Orioles1
256650,2016,A-,MiLB,Northwest,Tri-City,2016_Northwest_Tri-City
256651,2016,Rk,MiLB,Arizona,Padres,2016_Arizona_Padres
256651,2016,FRk,MiLB,Dominican Summer,Padres,2016_DominicanSummer_Padres
256652,2016,A+,MiLB,California,Lake Elsinore,2016_California_LakeElsinore
256652,2016,AAA,MiLB,Pacific Coast,El Paso,2016_PacificCoast_ElPaso
256654,2016,FRk,MiLB,Dominican Summer,Phillies 1,2016_DominicanSummer_Phillies1
256657,2016,FRk,MiLB,Dominican Summer,Pirates,2016_DominicanSummer_Pirates
256659,2016,FRk,MiLB,Dominican Summer,Pirates,2016_DominicanSummer_Pirates
256660,2016,Rk,MiLB,Gulf Coast,Pirates,2016_GulfCoast_Pirates
256662,2016,Rk,MiLB,Gulf Coast,Pirates,2016_GulfCoast_Pirates
256662,2016,FRk,MiLB,Dominican Summer,Pirates,2016_DominicanSummer_Pirates
256663,2016,A-,MiLB,New York-Pennsylvania,West Virginia,2016_NewYork-Pennsylvania_WestVirginia
256664,2016,Rk,MiLB,Gulf Coast,Pirates,2016_GulfCoast_Pirates
256666,2016,FRk,MiLB,Dominican Summer,Pirates,2016_DominicanSummer_Pirates
256668,2016,FRk,MiLB,Dominican Summer,Pirates,2016_DominicanSummer_Pirates
256670,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
256671,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
256672,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
256673,2016,Rk,MiLB,Arizona,Rangers,2016_Arizona_Rangers
256673,2016,A,MiLB,South Atlantic,Hickory,2016_SouthAtlantic_Hickory
256675,2016,Rk,MiLB,Arizona,Rangers,2016_Arizona_Rangers
256675,2016,AA,MiLB,Texas,Frisco,2016_Texas_Frisco
256675,2016,A,MiLB,South Atlantic,Hickory,2016_SouthAtlantic_Hickory
256677,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
256677,2016,FRk,MiLB,Dominican Summer,Rangers 2,2016_DominicanSummer_Rangers2
256678,2016,A,MiLB,South Atlantic,Hickory,2016_SouthAtlantic_Hickory
256679,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
256680,2016,Rk,MiLB,Arizona,Rangers,2016_Arizona_Rangers
256691,2016,Rk,MiLB,Gulf Coast,Red Sox,2016_GulfCoast_RedSox
256693,2016,FRk,MiLB,Dominican Summer,Rockies,2016_DominicanSummer_Rockies
256694,2016,FRk,MiLB,Dominican Summer,Rockies,2016_DominicanSummer_Rockies
256695,2016,Rk,MiLB,Pioneer,Grand Junction,2016_Pioneer_GrandJunction
256697,2016,FRk,MiLB,Dominican Summer,Cubs 1,2016_DominicanSummer_Cubs1
256698,2016,Rk,MiLB,Arizona,Royals,2016_Arizona_Royals
256698,2016,FRk,MiLB,Dominican Summer,Royals,2016_DominicanSummer_Royals
256699,2016,FRk,MiLB,Dominican Summer,Tigers,2016_DominicanSummer_Tigers
256700,2016,Rk,MiLB,Gulf Coast,Tigers East,2016_GulfCoast_TigersEast
256700,2016,Rk,MiLB,Gulf Coast,Tigers West,2016_GulfCoast_TigersWest
256701,2016,Rk,MiLB,Gulf Coast,Tigers West,2016_GulfCoast_TigersWest
256702,2016,Rk,MiLB,Gulf Coast,Twins,2016_GulfCoast_Twins
256703,2016,Rk,MiLB,Appalachian,Elizabethton,2016_Appalachian_Elizabethton
256704,2016,A,MiLB,Midwest,Cedar Rapids,2016_Midwest_CedarRapids
256705,2016,A,MiLB,South Atlantic,Charleston,2016_SouthAtlantic_Charleston
256705,2016,A-,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland
256706,2016,Rk,MiLB,Gulf Coast,Yankees West,2016_GulfCoast_YankeesWest
256708,2016,Rk,MiLB,Appalachian,Pulaski,2016_Appalachian_Pulaski
256708,2016,Rk,MiLB,Gulf Coast,Yankees East,2016_GulfCoast_YankeesEast
256713,2016,A+,MiLB,Carolina,Salem,2016_Carolina_Salem
256718,2016,A+,MiLB,Carolina,Winston-Salem,2016_Carolina_Winston-Salem
256718,2016,A,MiLB,South Atlantic,Kannapolis,2016_SouthAtlantic_Kannapolis
256736,2016,AAA,MiLB,Pacific Coast,Salt Lake,2016_PacificCoast_SaltLake
256736,2016,A+,MiLB,California,Inland Empire,2016_California_InlandEmpire
256742,2016,A+,MiLB,Carolina,Lynchburg,2016_Carolina_Lynchburg
256742,2016,A,MiLB,Midwest,Lake County,2016_Midwest_LakeCounty
256759,2016,A+,MiLB,California,Inland Empire,2016_California_InlandEmpire
256783,2016,A-,MiLB,New York-Pennsylvania,Mahoning Valley,2016_NewYork-Pennsylvania_MahoningValley
256786,2016,Rk,MiLB,Pioneer,Missoula,2016_Pioneer_Missoula
256786,2016,A-,MiLB,Northwest,Hillsboro,2016_Northwest_Hillsboro
256790,2016,A,MiLB,Midwest,Wisconsin,2016_Midwest_Wisconsin
256847,2016,A+,MiLB,California,Lancaster,2016_California_Lancaster
256847,2016,A,MiLB,Midwest,Quad Cities,2016_Midwest_QuadCities
256851,2016,A+,MiLB,California,San Jose,2016_California_SanJose
256858,2016,Rk,MiLB,Appalachian,Greeneville,2016_Appalachian_Greeneville
256872,2016,FRk,MiLB,Dominican Summer,Cardinals,2016_DominicanSummer_Cardinals
256873,2016,FRk,MiLB,Dominican Summer,Cardinals,2016_DominicanSummer_Cardinals
256874,2016,FRk,MiLB,Dominican Summer,Cubs 1,2016_DominicanSummer_Cubs1
256874,2016,FRk,MiLB,Dominican Summer,Cubs 2,2016_DominicanSummer_Cubs2
256875,2016,Rk,MiLB,Arizona,Diamondbacks,2016_Arizona_Diamondbacks
256875,2016,FRk,MiLB,Dominican Summer,Diamondbacks 1,2016_DominicanSummer_Diamondbacks1
256878,2016,Rk,MiLB,Arizona,Diamondbacks,2016_Arizona_Diamondbacks
256878,2016,Rk,MiLB,Pioneer,Missoula,2016_Pioneer_Missoula
256879,2016,Rk,MiLB,Arizona,Diamondbacks,2016_Arizona_Diamondbacks
256881,2016,Rk,MiLB,Pioneer,Ogden,2016_Pioneer_Ogden
256884,2016,FRk,MiLB,Dominican Summer,Giants,2016_DominicanSummer_Giants
256885,2016,Rk,MiLB,Arizona,Indians,2016_Arizona_Indians
256885,2016,FRk,MiLB,Dominican Summer,Indians,2016_DominicanSummer_Indians
256885,2016,A-,MiLB,New York-Pennsylvania,Mahoning Valley,2016_NewYork-Pennsylvania_MahoningValley
256888,2016,Rk,MiLB,Gulf Coast,Marlins,2016_GulfCoast_Marlins
256891,2016,FRk,MiLB,Dominican Summer,Mets 1,2016_DominicanSummer_Mets1
256896,2016,A,MiLB,South Atlantic,Delmarva,2016_SouthAtlantic_Delmarva
256899,2016,FRk,MiLB,Dominican Summer,Padres,2016_DominicanSummer_Padres
256900,2016,A,MiLB,South Atlantic,Lakewood,2016_SouthAtlantic_Lakewood
256902,2016,Rk,MiLB,Gulf Coast,Pirates,2016_GulfCoast_Pirates
256903,2016,Rk,MiLB,Gulf Coast,Pirates,2016_GulfCoast_Pirates
256906,2016,Rk,MiLB,Arizona,Rangers,2016_Arizona_Rangers
256907,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
256909,2016,A+,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte
256912,2016,Rk,MiLB,Gulf Coast,Rays,2016_GulfCoast_Rays
256912,2016,A-,MiLB,New York-Pennsylvania,Hudson Valley,2016_NewYork-Pennsylvania_HudsonValley
256913,2016,A-,MiLB,New York-Pennsylvania,Lowell,2016_NewYork-Pennsylvania_Lowell
256914,2016,A,MiLB,South Atlantic,Greenville,2016_SouthAtlantic_Greenville
256914,2016,A-,MiLB,New York-Pennsylvania,Lowell,2016_NewYork-Pennsylvania_Lowell
256916,2016,FRk,MiLB,Dominican Summer,Rojos,2016_DominicanSummer_Rojos
256917,2016,FRk,MiLB,Dominican Summer,Reds,2016_DominicanSummer_Reds
256918,2016,FRk,MiLB,Dominican Summer,Rockies,2016_DominicanSummer_Rockies
256922,2016,Rk,MiLB,Pioneer,Idaho Falls,2016_Pioneer_IdahoFalls
256923,2016,FRk,MiLB,Dominican Summer,Orioles 1,2016_DominicanSummer_Orioles1
256927,2016,Rk,MiLB,Appalachian,Pulaski,2016_Appalachian_Pulaski
256929,2016,Rk,MiLB,Arizona,Mariners,2016_Arizona_Mariners
256929,2016,A,MiLB,Midwest,Clinton,2016_Midwest_Clinton
256976,2016,A,MiLB,Midwest,Lake County,2016_Midwest_LakeCounty
256996,2016,A-,MiLB,New York-Pennsylvania,Hudson Valley,2016_NewYork-Pennsylvania_HudsonValley
256997,2016,A,MiLB,Midwest,Quad Cities,2016_Midwest_QuadCities
257000,2016,A+,MiLB,Carolina,Carolina,2016_Carolina_Carolina
257000,2016,A+,MiLB,Florida State,Lakeland,2016_FloridaState_Lakeland
257000,2016,AA,MiLB,Southern,Mississippi,2016_Southern_Mississippi
257002,2016,Rk,MiLB,Gulf Coast,Phillies,2016_GulfCoast_Phillies
257040,2016,Rk,MiLB,Appalachian,Greeneville,2016_Appalachian_Greeneville
257040,2016,A-,MiLB,New York-Pennsylvania,Tri-City,2016_NewYork-Pennsylvania_Tri-City
257045,2016,Rk,MiLB,Appalachian,Danville,2016_Appalachian_Danville
257046,2016,Rk,MiLB,Gulf Coast,Cardinals,2016_GulfCoast_Cardinals
257047,2016,FRk,MiLB,Dominican Summer,Cardinals,2016_DominicanSummer_Cardinals
257048,2016,FRk,MiLB,Dominican Summer,Cubs 2,2016_DominicanSummer_Cubs2
257052,2016,Rk,MiLB,Arizona,Indians,2016_Arizona_Indians
257052,2016,A-,MiLB,New York-Pennsylvania,Mahoning Valley,2016_NewYork-Pennsylvania_MahoningValley
257053,2016,Rk,MiLB,Arizona,Indians,2016_Arizona_Indians
257053,2016,FRk,MiLB,Dominican Summer,Indians,2016_DominicanSummer_Indians
257055,2016,FRk,MiLB,Dominican Summer,Mariners,2016_DominicanSummer_Mariners
257060,2016,FRk,MiLB,Dominican Summer,Mets 1,2016_DominicanSummer_Mets1
257060,2016,FRk,MiLB,Dominican Summer,Mets 2,2016_DominicanSummer_Mets2
257063,2016,Rk,MiLB,Gulf Coast,Nationals,2016_GulfCoast_Nationals
257064,2016,Rk,MiLB,Gulf Coast,Tigers East,2016_GulfCoast_TigersEast
257066,2016,FRk,MiLB,Dominican Summer,Orioles 1,2016_DominicanSummer_Orioles1
257067,2016,Rk,MiLB,Gulf Coast,Orioles,2016_GulfCoast_Orioles
257067,2016,A,MiLB,South Atlantic,Delmarva,2016_SouthAtlantic_Delmarva
257069,2016,Rk,MiLB,Gulf Coast,Phillies,2016_GulfCoast_Phillies
257069,2016,A+,MiLB,Florida State,Clearwater,2016_FloridaState_Clearwater
257069,2016,A-,MiLB,New York-Pennsylvania,Williamsport,2016_NewYork-Pennsylvania_Williamsport
257070,2016,FRk,MiLB,Dominican Summer,Rangers 1,2016_DominicanSummer_Rangers1
257075,2016,Rk,MiLB,Pioneer,Grand Junction,2016_Pioneer_GrandJunction
257076,2016,Rk,MiLB,Arizona,Royals,2016_Arizona_Royals
257077,2016,Rk,MiLB,Gulf Coast,Tigers West,2016_GulfCoast_TigersWest
257077,2016,A-,MiLB,New York-Pennsylvania,Connecticut,2016_NewYork-Pennsylvania_Connecticut
257078,2016,Rk,MiLB,Gulf Coast,Tigers West,2016_GulfCoast_TigersWest
257078,2016,A-,MiLB,New York-Pennsylvania,Connecticut,2016_NewYork-Pennsylvania_Connecticut
257079,2016,Rk,MiLB,Pioneer,Great Falls,2016_Pioneer_GreatFalls
257079,2016,Rk,MiLB,Arizona,White Sox,2016_Arizona_WhiteSox
257079,2016,A,MiLB,South Atlantic,Kannapolis,2016_SouthAtlantic_Kannapolis
257080,2016,FRk,MiLB,Dominican Summer,White Sox,2016_DominicanSummer_WhiteSox
257081,2016,FRk,MiLB,Dominican Summer,Yankees 2,2016_DominicanSummer_Yankees2
257084,2016,FRk,MiLB,Dominican Summer,Mariners,2016_DominicanSummer_Mariners
257132,2016,Rk,MiLB,Arizona,Indians,2016_Arizona_Indians
257132,2016,A-,MiLB,New York-Pennsylvania,Mahoning Valley,2016_NewYork-Pennsylvania_MahoningValley
257135,2016,A+,MiLB,Florida State,Fort Myers,2016_FloridaState_FortMyers
257136,2016,A,MiLB,Midwest,Clinton,2016_Midwest_Clinton
257138,2016,A,MiLB,South Atlantic,Rome,2016_SouthAtlantic_Rome
257139,2016,A+,MiLB,California,Rancho Cucamonga,2016_California_RanchoCucamonga
257139,2016,A+,MiLB,California,Stockton,2016_California_Stockton
257140,2016,A,MiLB,Midwest,West Michigan,2016_Midwest_WestMichigan
257141,2016,A,MiLB,South Atlantic,West Virginia,2016_SouthAtlantic_WestVirginia
257142,2016,A+,MiLB,Carolina,Salem,2016_Carolina_Salem
257142,2016,A,MiLB,South Atlantic,Greenville,2016_SouthAtlantic_Greenville
257143,2016,A+,MiLB,Carolina,Wilmington,2016_Carolina_Wilmington
257143,2016,A,MiLB,South Atlantic,Lexington,2016_SouthAtlantic_Lexington
257144,2016,A+,MiLB,California,High Desert,2016_California_HighDesert
257144,2016,AA,MiLB,Texas,Frisco,2016_Texas_Frisco
257145,2016,A+,MiLB,Carolina,Lynchburg,2016_Carolina_Lynchburg
257145,2016,AA,MiLB,Eastern,Trenton,2016_Eastern_Trenton
257145,2016,A+,MiLB,Florida State,Tampa,2016_FloridaState_Tampa
257146,2016,A+,MiLB,Carolina,Carolina,2016_Carolina_Carolina
257147,2016,A+,MiLB,Carolina,Salem,2016_Carolina_Salem
257147,2016,A-,MiLB,New York-Pennsylvania,Lowell,2016_NewYork-Pennsylvania_Lowell
257148,2016,A+,MiLB,Florida State,Palm Beach,2016_FloridaState_PalmBeach
257149,2016,A+,MiLB,California,Modesto,2016_California_Modesto
257151,2016,Rk,MiLB,Arizona,Royals,2016_Arizona_Royals
257151,2016,A,MiLB,South Atlantic,Lexington,2016_SouthAtlantic_Lexington
257152,2016,A,MiLB,Midwest,Wisconsin,2016_Midwest_Wisconsin
257153,2016,A,MiLB,South Atlantic,Greensboro,2016_SouthAtlantic_Greensboro
257154,2016,A+,MiLB,Carolina,Winston-Salem,2016_Carolina_Winston-Salem
257155,2016,A+,MiLB,California,Modesto,2016_California_Modesto
257156,2016,A+,MiLB,Florida State,Dunedin,2016_FloridaState_Dunedin
257156,2016,A,MiLB,Midwest,Lansing,2016_Midwest_Lansing
257157,2016,A,MiLB,Midwest,Wisconsin,2016_Midwest_Wisconsin
257158,2016,A+,MiLB,California,Lake Elsinore,2016_California_LakeElsinore
257158,2016,A,MiLB,Midwest,Fort Wayne,2016_Midwest_FortWayne
257160,2016,A+,MiLB,California,Visalia,2016_California_Visalia
257160,2016,A,MiLB,Midwest,Kane County,2016_Midwest_KaneCounty
257161,2016,A,MiLB,South Atlantic,Lexington,2016_SouthAtlantic_Lexington
257162,2016,A,MiLB,South Atlantic,Hickory,2016_SouthAtlantic_Hickory
257165,2016,AA,MiLB,Texas,Tulsa,2016_Texas_Tulsa
257166,2016,A,MiLB,South Atlantic,West Virginia,2016_SouthAtlantic_WestVirginia
257167,2016,A-,MiLB,New York-Pennsylvania,Hudson Valley,2016_NewYork-Pennsylvania_HudsonValley
257168,2016,A,MiLB,Midwest,Peoria,2016_Midwest_Peoria
257168,2016,A-,MiLB,New York-Pennsylvania,State College,2016_NewYork-Pennsylvania_StateCollege
257169,2016,A,MiLB,Midwest,Kane County,2016_Midwest_KaneCounty
257169,2016,A-,MiLB,Northwest,Hillsboro,2016_Northwest_Hillsboro
257170,2016,A,MiLB,Midwest,Wisconsin,2016_Midwest_Wisconsin
257171,2016,A+,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte
257171,2016,AA,MiLB,Southern,Montgomery,2016_Southern_Montgomery
